distance,dist_from_surface
2.650000000000000133e-01,4.977928485130749814e-01
2.666666666666666630e-01,4.980388959552204953e-01
2.683333333333333681e-01,4.983599725012433646e-01
2.700000000000000178e-01,4.979106900709702188e-01
2.716666666666666674e-01,4.982529591427367621e-01
2.733333333333333726e-01,4.983302715981761111e-01
2.750000000000000222e-01,4.980624467479468631e-01
2.766666666666666718e-01,4.981514676372933437e-01
2.783333333333333770e-01,4.980494163500535088e-01
2.800000000000000266e-01,4.981308307932619805e-01
2.816666666666666763e-01,4.982497343800192380e-01
2.833333333333333259e-01,4.982958800838795388e-01
2.850000000000000311e-01,4.980883867568045020e-01
2.866666666666666807e-01,4.983131225622692284e-01
2.883333333333333304e-01,4.984315091767029249e-01
2.900000000000000355e-01,4.981570750032430772e-01
2.916666666666666852e-01,4.982117141443422326e-01
2.933333333333333348e-01,4.981148770894667788e-01
2.950000000000000400e-01,4.981910057789589175e-01
2.966666666666666896e-01,4.982760609395281426e-01
2.983333333333333393e-01,4.983323677175255373e-01
3.000000000000000444e-01,4.981047655991106549e-01
3.016666666666666941e-01,4.983395117696591270e-01
3.033333333333333437e-01,4.984372191889492876e-01
3.049999999999999933e-01,4.981760676227086626e-01
3.066666666666666985e-01,4.982059396819683017e-01
3.083333333333333481e-01,4.981243229155463137e-01
3.099999999999999978e-01,4.982199879427594014e-01
3.116666666666667029e-01,4.982857204861381728e-01
3.133333333333333526e-01,4.983472288232356773e-01
3.150000000000000022e-01,4.980895006633678790e-01
3.166666666666667074e-01,4.983435172968163629e-01
3.183333333333333570e-01,4.984526471228777345e-01
3.200000000000000067e-01,4.981970925898879798e-01
3.216666666666667118e-01,4.981806638872132709e-01
3.233333333333333615e-01,4.981180036285528523e-01
3.250000000000000111e-01,4.982367474230198767e-01
3.266666666666666607e-01,4.983239625744776968e-01
3.283333333333333659e-01,4.983770572796255016e-01
3.300000000000000155e-01,4.980605451604109835e-01
3.316666666666666652e-01,4.983283556573792072e-01
3.333333333333333703e-01,4.985200952162339161e-01
3.350000000000000200e-01,4.982494391973437131e-01
3.366666666666666696e-01,4.981298866086306676e-01
3.383333333333333748e-01,4.980900323817205599e-01
3.400000000000000244e-01,4.982401879719055571e-01
3.416666666666666741e-01,4.984500283775671337e-01
3.433333333333333792e-01,4.984585520576284012e-01
3.450000000000000289e-01,4.979918298684599121e-01
3.466666666666666785e-01,4.982812095189240731e-01
3.483333333333333282e-01,4.987519355669036147e-01
3.500000000000000333e-01,4.984000602169771921e-01
3.516666666666666829e-01,4.982468128922925565e-01
3.533333333333333326e-01,4.979277157749460447e-01
3.550000000000000377e-01,4.981147741259056017e-01
3.566666666666666874e-01,4.984841505572610854e-01
3.583333333333333370e-01,4.986364082078342252e-01
3.600000000000000422e-01,4.980507424134837380e-01
3.616666666666666918e-01,4.981290331859841714e-01
3.633333333333333415e-01,4.989379506624041505e-01
3.650000000000000466e-01,4.981443723704849225e-01
3.666666666666666963e-01,4.986265625923828049e-01
3.683333333333333459e-01,4.978629574029242999e-01
3.700000000000000511e-01,4.983498132429073357e-01
3.716666666666667007e-01,4.988187628436968057e-01
3.733333333333333504e-01,4.980718153410867988e-01
3.750000000000000000e-01,4.985593299751076568e-01
3.766666666666667052e-01,4.978925151667628057e-01
3.783333333333333548e-01,4.984390899707916156e-01
3.800000000000000044e-01,4.988150653790652256e-01
3.816666666666667096e-01,4.981374107124659778e-01
3.833333333333333592e-01,4.986088956109566150e-01
3.850000000000000089e-01,4.980011509992694485e-01
3.866666666666667140e-01,4.985205305204318260e-01
3.883333333333333637e-01,4.988769514334995270e-01
3.900000000000000133e-01,4.982546438636073494e-01
3.916666666666667185e-01,4.986964146051630631e-01
3.933333333333333681e-01,4.981390389602070590e-01
3.950000000000000178e-01,4.986229432097039616e-01
3.966666666666666674e-01,4.989547548249902431e-01
3.983333333333333726e-01,4.983853317079139922e-01
4.000000000000000222e-01,4.987940393990840104e-01
4.016666666666666718e-01,4.982845218523186404e-01
4.033333333333333770e-01,4.987309849594018796e-01
4.050000000000000266e-01,4.990366497009074420e-01
4.066666666666666763e-01,4.985184795472761277e-01
4.083333333333333814e-01,4.988934114686319754e-01
4.100000000000000311e-01,4.984312849956426539e-01
4.116666666666666807e-01,4.988398684064202504e-01
4.133333333333333859e-01,4.991191145883259184e-01
4.150000000000000355e-01,4.986512665672405142e-01
4.166666666666666852e-01,4.989947708640082857e-01
4.183333333333333348e-01,4.985794525385002229e-01
4.200000000000000400e-01,4.989497072841612146e-01
4.216666666666666896e-01,4.992021857958620634e-01
4.233333333333333393e-01,4.987844252548867541e-01
4.250000000000000444e-01,4.990939859132527134e-01
4.266666666666666941e-01,4.987281592941968378e-01
4.283333333333333437e-01,4.990597429265547502e-01
4.300000000000000488e-01,4.992853712017814027e-01
4.316666666666666985e-01,4.989175162037245981e-01
4.333333333333333481e-01,4.991930849507780765e-01
4.350000000000000533e-01,4.993930303715746200e-01
4.366666666666667029e-01,4.990295101771542452e-01
4.383333333333333526e-01,4.992792920237319465e-01
4.400000000000000022e-01,4.989730205244086170e-01
4.416666666666667074e-01,4.992421838864719019e-01
4.433333333333333570e-01,4.994242453894436329e-01
4.450000000000000067e-01,4.991281489285531725e-01
4.466666666666667118e-01,4.993492488315248168e-01
4.483333333333333615e-01,4.990995098218820591e-01
4.500000000000000111e-01,4.993336461203067844e-01
4.516666666666667163e-01,4.994945766648299368e-01
4.533333333333333659e-01,4.992504013313493472e-01
4.550000000000000155e-01,4.994404757405110362e-01
4.566666666666667207e-01,4.992390028061226004e-01
4.583333333333333703e-01,4.994365501320253142e-01
4.600000000000000200e-01,4.995719841213623891e-01
4.616666666666666696e-01,4.993787081842406828e-01
4.633333333333333748e-01,4.995354988529076556e-01
4.650000000000000244e-01,4.993815779377944741e-01
4.666666666666666741e-01,4.995413122344774526e-01
4.683333333333333792e-01,4.996509436672989524e-01
4.700000000000000289e-01,4.995078625432012864e-01
4.716666666666666785e-01,4.996311348665098406e-01
4.733333333333333837e-01,4.995243512397758989e-01
4.750000000000000333e-01,4.996461327996606916e-01
4.766666666666666829e-01,4.997298346201429764e-01
4.783333333333333881e-01,4.996367880883708090e-01
4.800000000000000377e-01,4.997264695375753241e-01
4.816666666666666874e-01,4.996667125731150683e-01
4.833333333333333370e-01,4.997504647201330141e-01
4.850000000000000422e-01,4.998082900198326795e-01
4.866666666666666918e-01,4.997652606587643098e-01
4.883333333333333415e-01,4.998213695312277438e-01
4.900000000000000466e-01,4.998086113585752388e-01
4.916666666666666963e-01,4.998543448796533006e-01
4.933333333333333459e-01,4.998863428321289604e-01
4.950000000000000511e-01,4.998932512817530482e-01
4.966666666666667007e-01,4.999157911324761949e-01
4.983333333333333504e-01,4.999328037422131055e-01
5.000000000000000000e-01,4.999452263468893709e-01
5.016666666666667052e-01,4.999545072183427252e-01
5.033333333333334103e-01,4.999785309560809132e-01
5.050000000000000044e-01,4.999788953427200533e-01
5.066666666666667096e-01,5.000322212001557798e-01
5.083333333333334147e-01,5.000179237647622843e-01
5.100000000000000089e-01,5.000089632988405919e-01
5.116666666666667140e-01,5.000890925260340625e-01
5.133333333333334192e-01,5.000600659348981569e-01
5.150000000000000133e-01,5.001636355785493704e-01
5.166666666666667185e-01,5.001137586595948425e-01
5.183333333333333126e-01,5.000809904620934221e-01
5.200000000000000178e-01,5.002122004017991452e-01
5.216666666666667229e-01,5.001508808658401417e-01
5.233333333333333171e-01,5.003019103539808610e-01
5.250000000000000222e-01,5.002149302921202745e-01
5.266666666666667274e-01,5.001590682443493030e-01
5.283333333333333215e-01,5.003397418026580556e-01
5.300000000000000266e-01,5.002450693811436588e-01
5.316666666666667318e-01,5.004447109909377911e-01
5.333333333333333259e-01,5.003195831468258969e-01
5.350000000000000311e-01,5.002377618338467169e-01
5.366666666666667362e-01,5.004677081606599964e-01
