distance,dist_from_surface
8.666666666666666963e-02,2.023805280264924511e-01
8.833333333333333315e-02,2.020763216993877454e-01
9.000000000000001055e-02,2.018298420529864579e-01
9.166666666666667407e-02,2.016299985444753029e-01
9.333333333333333759e-02,2.014717227032375990e-01
9.500000000000000111e-02,2.013446786158980262e-01
9.666666666666667851e-02,2.012344700628931338e-01
9.833333333333334203e-02,2.011496226733291148e-01
1.000000000000000056e-01,2.010851794752808452e-01
1.016666666666666691e-01,2.010318213746523086e-01
1.033333333333333465e-01,2.009885324105491200e-01
1.050000000000000100e-01,2.009540323101092485e-01
1.066666666666666735e-01,2.009284417272063084e-01
1.083333333333333370e-01,2.009095621657422392e-01
1.100000000000000006e-01,2.008912395583114796e-01
1.116666666666666780e-01,2.008807755170159692e-01
1.133333333333333415e-01,2.008695357267167303e-01
1.150000000000000050e-01,2.008584084433358008e-01
1.166666666666666685e-01,2.008523644594178426e-01
1.183333333333333459e-01,2.008455588820658444e-01
1.200000000000000094e-01,2.008374513669838324e-01
1.216666666666666730e-01,2.008274691660858757e-01
1.233333333333333365e-01,2.008268926897453788e-01
1.250000000000000000e-01,2.008257573332664636e-01
1.266666666666666774e-01,2.008231228135641533e-01
1.283333333333333548e-01,2.008239082098539630e-01
1.300000000000000044e-01,2.008232692430657329e-01
1.316666666666666818e-01,2.008212965744382850e-01
1.333333333333333315e-01,2.008179250356725565e-01
1.350000000000000089e-01,2.008139848979072495e-01
1.366666666666666863e-01,2.008105435713620768e-01
1.383333333333333359e-01,2.008077479911753727e-01
1.400000000000000133e-01,2.008055288178315634e-01
1.416666666666666630e-01,2.008037315966003378e-01
1.433333333333333404e-01,2.008083976904214418e-01
1.450000000000000178e-01,2.008154198575440030e-01
1.466666666666666674e-01,2.008174237496551384e-01
1.483333333333333448e-01,2.008149215915364105e-01
1.500000000000000222e-01,2.008111479378778819e-01
1.516666666666666718e-01,2.008071319939720156e-01
1.533333333333333492e-01,2.008022780326341739e-01
1.549999999999999989e-01,2.007940736830193806e-01
1.566666666666666763e-01,2.007891154999248695e-01
1.583333333333333537e-01,2.007891248527125805e-01
1.600000000000000033e-01,2.007802098107558386e-01
1.616666666666666807e-01,2.007763205305595766e-01
1.633333333333333304e-01,2.007792624089277944e-01
1.650000000000000078e-01,2.007785778805352417e-01
1.666666666666666852e-01,2.007742080942528096e-01
1.683333333333333348e-01,2.007754583277873428e-01
1.700000000000000122e-01,2.007806213698526132e-01
1.716666666666666896e-01,2.007853902135830204e-01
1.733333333333333393e-01,2.007889787112503988e-01
1.750000000000000167e-01,2.007917658312987075e-01
1.766666666666666663e-01,2.007889075247529242e-01
1.783333333333333437e-01,2.007841800191431936e-01
1.800000000000000211e-01,2.007850992603254781e-01
1.816666666666666707e-01,2.007885024239166316e-01
1.833333333333333481e-01,2.007903021429762458e-01
1.850000000000000255e-01,2.007921497972868785e-01
1.866666666666666752e-01,2.007950305973390248e-01
1.883333333333333526e-01,2.007972833360897602e-01
1.900000000000000022e-01,2.007989494080111292e-01
1.916666666666666796e-01,2.007989532177897052e-01
1.933333333333333570e-01,2.007962415120578270e-01
1.950000000000000067e-01,2.007967627863739835e-01
1.966666666666666841e-01,2.007960193036233409e-01
1.983333333333333337e-01,2.007971453832837760e-01
2.000000000000000111e-01,2.008003222804671251e-01
2.016666666666666885e-01,2.008046239134141653e-01
2.033333333333333381e-01,2.008094332783718905e-01
2.050000000000000155e-01,2.008108553468576640e-01
2.066666666666666929e-01,2.008114034013701310e-01
2.083333333333333426e-01,2.008118154437746605e-01
2.100000000000000200e-01,2.008146027853833504e-01
2.116666666666666696e-01,2.008129989668477888e-01
2.133333333333333470e-01,2.008111608367492695e-01
2.150000000000000244e-01,2.008107071260555876e-01
2.166666666666666741e-01,2.008127544125004049e-01
2.183333333333333515e-01,2.008173274524750751e-01
2.200000000000000011e-01,2.008200878130546041e-01
2.216666666666666785e-01,2.008227358467715440e-01
2.233333333333333559e-01,2.008248070922828976e-01
2.250000000000000056e-01,2.008270974173310963e-01
2.266666666666666829e-01,2.008292704514610949e-01
2.283333333333333603e-01,2.008300558026273608e-01
2.300000000000000100e-01,2.008311015971453450e-01
2.316666666666666874e-01,2.008324082056022475e-01
2.333333333333333370e-01,2.008351506543472054e-01
2.350000000000000144e-01,2.008334115839588430e-01
2.366666666666666918e-01,2.008319597082179331e-01
2.383333333333333415e-01,2.008300291189494824e-01
2.400000000000000189e-01,2.008283702567850437e-01
2.416666666666666685e-01,2.008237190484179480e-01
2.433333333333333459e-01,2.008254586217810000e-01
2.450000000000000233e-01,2.008320367843459964e-01
2.466666666666666730e-01,2.008363574740538726e-01
2.483333333333333504e-01,2.008387863756957159e-01
2.500000000000000000e-01,2.008409225832674116e-01
2.516666666666667052e-01,2.008437324201992058e-01
2.533333333333333548e-01,2.008430726206587302e-01
2.550000000000000044e-01,2.008446678646632066e-01
2.566666666666667096e-01,2.008465624947661787e-01
2.583333333333333592e-01,2.008477124931025426e-01
2.600000000000000089e-01,2.008430091611497215e-01
2.616666666666666585e-01,2.008453841529455608e-01
2.633333333333333637e-01,2.008385772978275030e-01
2.650000000000000133e-01,2.008376029543142982e-01
2.666666666666666630e-01,2.008362978173242053e-01
2.683333333333333681e-01,2.008334428347422485e-01
2.700000000000000178e-01,2.008342079898133847e-01
2.716666666666666674e-01,2.008320764358029198e-01
2.733333333333333726e-01,2.008305888198119171e-01
2.750000000000000222e-01,2.008339279288737234e-01
2.766666666666666718e-01,2.008283753976916053e-01
2.783333333333333770e-01,2.008335478222873782e-01
2.800000000000000266e-01,2.008432066944312033e-01
2.816666666666666763e-01,2.008519058137888946e-01
2.833333333333333259e-01,2.008534157815094479e-01
2.850000000000000311e-01,2.008574547605559701e-01
2.866666666666666807e-01,2.008680134928365058e-01
2.883333333333333304e-01,2.008757090275679058e-01
2.900000000000000355e-01,2.008760240144898679e-01
2.916666666666666852e-01,2.008768187597283206e-01
2.933333333333333348e-01,2.008781237867602043e-01
2.950000000000000400e-01,1.988740876951888004e-01
2.966666666666666896e-01,2.010265902942786620e-01
2.983333333333333393e-01,2.012395506786569532e-01
3.000000000000000444e-01,1.979387068981497133e-01
3.016666666666666941e-01,2.003175750365319419e-01
3.033333333333333437e-01,1.956261983747639432e-01
3.049999999999999933e-01,1.981048497191489899e-01
3.066666666666666985e-01,2.006985175303682978e-01
3.083333333333333481e-01,1.958040902990500765e-01
3.099999999999999978e-01,1.982173522919468689e-01
3.116666666666667029e-01,1.937592449511233994e-01
3.133333333333333526e-01,1.968601407883928123e-01
3.150000000000000022e-01,1.998731796834437024e-01
3.166666666666667074e-01,1.951164716656818843e-01
3.183333333333333570e-01,1.978745768100476088e-01
3.200000000000000067e-01,1.948518156595766826e-01
3.216666666666667118e-01,1.966627475006278436e-01
3.233333333333333615e-01,1.998011591109797036e-01
3.250000000000000111e-01,1.950452876969956117e-01
3.266666666666666607e-01,1.979311325940829314e-01
3.283333333333333659e-01,2.008853986058742047e-01
3.300000000000000155e-01,1.959293240888027310e-01
3.316666666666666652e-01,1.986680188357201060e-01
3.333333333333333703e-01,1.940556345349793710e-01
3.350000000000000200e-01,1.963268970285305393e-01
3.366666666666666696e-01,2.006841094099630352e-01
3.383333333333333748e-01,1.959934852048806631e-01
3.400000000000000244e-01,1.991044080944894268e-01
3.416666666666666741e-01,1.945377200493408898e-01
3.433333333333333792e-01,1.977089906913988004e-01
3.450000000000000289e-01,2.009084698731052887e-01
3.466666666666666785e-01,1.959674187195998840e-01
3.483333333333333282e-01,1.988619449651967963e-01
3.500000000000000333e-01,1.942583442287799667e-01
3.516666666666666829e-01,1.976008823362017386e-01
3.533333333333333326e-01,2.008912158358647781e-01
3.550000000000000377e-01,1.960054981769722149e-01
3.566666666666666874e-01,1.989898146765769482e-01
3.583333333333333370e-01,1.944101999159279781e-01
3.600000000000000422e-01,1.977730039737755630e-01
3.616666666666666918e-01,2.011061054628370537e-01
3.633333333333333415e-01,1.962370620017903633e-01
3.650000000000000466e-01,1.975568589520727003e-01
3.666666666666666963e-01,1.950251504201075126e-01
3.683333333333333459e-01,1.988795932108945175e-01
3.700000000000000511e-01,2.025221545380844201e-01
3.716666666666667007e-01,1.978397568842878984e-01
3.733333333333333504e-01,2.002772881781758330e-01
3.750000000000000000e-01,1.939117707040749761e-01
3.766666666666667052e-01,1.999027294619706296e-01
3.783333333333333548e-01,2.030846609621911603e-01
