
default,4.877807855606079,0.5936975479125977
default,4.8426289558410645,0.5907456874847412,11.86690354347229,0.055757761001586914
default,4.8301897048950195,0.5869455337524414,10.813577651977539,0.042023658752441406
default,4.78270149230957,0.5863299369812012,10.710980415344238,0.04154086112976074
default,4.813262224197388,0.592463493347168,10.90589189529419,0.0417780876159668
default,4.853330612182617,0.5839149951934814,10.857728958129883,0.041872501373291016
default,4.9111692905426025,0.5804729461669922,10.648314237594604,0.04268646240234375
default,4.700435161590576,0.5688109397888184,10.60508918762207,0.04154396057128906
default,4.805214881896973,0.6002058982849121,10.637186050415039,0.04170107841491699
default2,4.709698915481567,0.578397274017334,10.493009328842163,0.04164576530456543
default2,4.7425432205200195,0.5814111232757568,10.468397855758667,0.04175877571105957
default3,4.654476165771484,0.5729391574859619,10.65655779838562,0.04177427291870117
default3,4.728280544281006,0.5847206115722656,10.530557870864868,0.041620492935180664
default3,4.70157265663147,0.5832562446594238,10.598731994628906,0.041226863861083984
default3,4.710007667541504,0.577049970626831,10.60450291633606,0.04239511489868164
default3,4.936554670333862,0.5905551910400391,10.72491192817688,0.04201960563659668
default3,4.698977708816528,0.5786514282226562,10.485552549362183,0.04205465316772461
default3,4.757899045944214,0.5784339904785156,10.532047033309937,0.04057049751281738
default3,4.617387533187866,0.5674827098846436,10.517605066299438,0.0409855842590332
default3,5.069560527801514,0.5636610984802246,10.98552680015564,0.04098773002624512
default3,4.796627998352051,0.5866847038269043,10.734185218811035,0.042865753173828125
default3,4.82972264289856,0.5829298496246338,10.675389528274536,0.04170584678649902
default3,4.764547824859619,0.5717546939849854,10.65290904045105,0.042320966720581055
default3,4.7528040409088135,0.5819666385650635,10.790557384490967,0.04243612289428711
default3,4.703834533691406,0.5711617469787598,10.571444988250732,0.04157567024230957
default3,4.6743950843811035,0.5920846462249756
default3,4.7782557010650635,0.5710604190826416,10.646093845367432,0.04261636734008789
default3,4.757226943969727,0.5764617919921875
default3,4.767446279525757,0.5738897323608398,10.881657838821411,0.043344974517822266
default3,4.800266742706299,0.5890707969665527,10.681438207626343,0.042551279067993164
default3,4.831870794296265,0.5892317295074463,10.819518566131592,0.042337656021118164
default3,4.696882963180542,0.5783274173736572,10.649574518203735,0.04144859313964844
